"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"GERDAU S.A.",2011-12-31,"3.09","Resultado Líquido das Operações Continuadas",2097576,2882622.43350871
"GERDAU S.A.",2011-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2011-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2011-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2011-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",2097576,2882622.43350871
"GERDAU S.A.",2011-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",2005727,2756397.69223815
"GERDAU S.A.",2011-12-31,"3.11.02","Atribuído a Sócios Não Controladores",91849,126224.741270563
"GERDAU S.A.",2011-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2011-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2011-12-31,"3.99.01.01","ON",1.22104,1.67803087764709
"GERDAU S.A.",2011-12-31,"3.99.01.02","PN",1.22104,1.67803087764709
"GERDAU S.A.",2011-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2011-12-31,"3.99.02.01","ON",1.22104,1.67803087764709
"GERDAU S.A.",2011-12-31,"3.99.02.02","PN",1.22104,1.67803087764709
"GERDAU S.A.",2012-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",37981668,49964698.8695818
"GERDAU S.A.",2012-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-33234102,-43719298.9689386
"GERDAU S.A.",2012-12-31,"3.03","Resultado Bruto",4747566,6245399.90064325
"GERDAU S.A.",2012-12-31,"3.04","Despesas/Receitas Operacionais",-2399361,-3156347.68447817
"GERDAU S.A.",2012-12-31,"3.04.01","Despesas com Vendas",-587369,-772681.052615367
"GERDAU S.A.",2012-12-31,"3.04.02","Despesas Gerais e Administrativas",-1884306,-2478795.34590598
"GERDAU S.A.",2012-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2012-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2012-12-31,"3.04.04","Outras Receitas Operacionais",244414,321525.424041671
"GERDAU S.A.",2012-12-31,"3.04.05","Outras Despesas Operacionais",-180453,-237385.040728402
"GERDAU S.A.",2012-12-31,"3.04.05.01","Outras Despesas Operacionais",-180453,-237385.040728402
"GERDAU S.A.",2012-12-31,"3.04.05.02","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",0,0
"GERDAU S.A.",2012-12-31,"3.04.06","Resultado de Equivalência Patrimonial",8353,10988.3307299094
"GERDAU S.A.",2012-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2348205,3089052.21616508
"GERDAU S.A.",2012-12-31,"3.06","Resultado Financeiro",-788743,-1037587.56673063
"GERDAU S.A.",2012-12-31,"3.06.01","Receitas Financeiras",316611,416500.225155914
"GERDAU S.A.",2012-12-31,"3.06.01.01","Receitas Financeiras",316611,416500.225155914
"GERDAU S.A.",2012-12-31,"3.06.01.02","Variação cambial, líquida",0,0
"GERDAU S.A.",2012-12-31,"3.06.01.03","Reversão de Atualização de Passivos Contingentes, líquido",0,0
"GERDAU S.A.",2012-12-31,"3.06.02","Despesas Financeiras",-1105354,-1454087.79188654
"GERDAU S.A.",2012-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1559462,2051464.64943445
"GERDAU S.A.",2012-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-63222,-83168.2324202481
"GERDAU S.A.",2012-12-31,"3.08.01","Corrente",-316271,-416052.956815417
"GERDAU S.A.",2012-12-31,"3.08.02","Diferido",253049,332884.724395169
"GERDAU S.A.",2012-12-31,"3.09","Resultado Líquido das Operações Continuadas",1496240,1968296.4170142
"GERDAU S.A.",2012-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2012-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2012-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2012-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1496240,1968296.4170142
"GERDAU S.A.",2012-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1425633,1875413.25313934
"GERDAU S.A.",2012-12-31,"3.11.02","Atribuído a Sócios Não Controladores",70607,92883.163874861
"GERDAU S.A.",2012-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2012-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2012-12-31,"3.99.01.01","ON",0.84,1.10501590005075
"GERDAU S.A.",2012-12-31,"3.99.01.02","PN",0.84,1.10501590005075
"GERDAU S.A.",2012-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2012-12-31,"3.99.02.01","ON",0.84,1.10501590005075
"GERDAU S.A.",2012-12-31,"3.99.02.02","PN",0.84,1.10501590005075
"GERDAU S.A.",2012-12-31,"3.06.02.01","Despesas Financeiras",-952679,-1253244.57457672
"GERDAU S.A.",2012-12-31,"3.06.02.02","Variação cambial, líquida",-134128,-176444.729335722
"GERDAU S.A.",2012-12-31,"3.06.02.03","Perdas com derivativos, líquido",-18547,-24398.4879740967
"GERDAU S.A.",2013-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",39863037,49464530.6953262
"GERDAU S.A.",2013-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-34728460,-43093228.8393232
"GERDAU S.A.",2013-12-31,"3.03","Resultado Bruto",5134577,6371301.85600299
"GERDAU S.A.",2013-12-31,"3.04","Despesas/Receitas Operacionais",-2380154,-2953442.82455457
"GERDAU S.A.",2013-12-31,"3.04.01","Despesas com Vendas",-658862,-817556.866602613
"GERDAU S.A.",2013-12-31,"3.04.02","Despesas Gerais e Administrativas",-1953014,-2423420.99904234
"GERDAU S.A.",2013-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2013-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2013-12-31,"3.04.04","Outras Receitas Operacionais",318256,394911.799644662
"GERDAU S.A.",2013-12-31,"3.04.05","Outras Despesas Operacionais",-140535,-174384.551314233
"GERDAU S.A.",2013-12-31,"3.04.05.01","Outras Despesas Operacionais",-140535,-174384.551314233
"GERDAU S.A.",2013-12-31,"3.04.05.02","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",0,0
"GERDAU S.A.",2013-12-31,"3.04.06","Resultado de Equivalência Patrimonial",54001,67007.7927599523
"GERDAU S.A.",2013-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2754423,3417859.03144842
"GERDAU S.A.",2013-12-31,"3.06","Resultado Financeiro",-1301777,-1615325.70574012
"GERDAU S.A.",2013-12-31,"3.06.01","Receitas Financeiras",295764,367002.329917123
"GERDAU S.A.",2013-12-31,"3.06.01.01","Receitas Financeiras",292910,363460.909563112
"GERDAU S.A.",2013-12-31,"3.06.01.02","Variação cambial, líquida",0,0
"GERDAU S.A.",2013-12-31,"3.06.01.03","Reversão de Atualização de Passivos Contingentes, líquido",2854,3541.42035401018
"GERDAU S.A.",2013-12-31,"3.06.02","Despesas Financeiras",-1597541,-1982328.03565725
"GERDAU S.A.",2013-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1452646,1802533.3257083
"GERDAU S.A.",2013-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",241056,299117.247672137
"GERDAU S.A.",2013-12-31,"3.08.01","Corrente",-318422,-395117.782748644
"GERDAU S.A.",2013-12-31,"3.08.02","Diferido",559478,694235.030420781
"GERDAU S.A.",2013-12-31,"3.09","Resultado Líquido das Operações Continuadas",1693702,2101650.57338043
"GERDAU S.A.",2013-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2013-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2013-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2013-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1693702,2101650.57338043
"GERDAU S.A.",2013-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1583731,1965191.7304404
"GERDAU S.A.",2013-12-31,"3.11.02","Atribuído a Sócios Não Controladores",109971,136458.842940033
"GERDAU S.A.",2013-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2013-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2013-12-31,"3.99.01.01","ON",0.93,1.15400172713016
"GERDAU S.A.",2013-12-31,"3.99.01.02","PN",0.93,1.15400172713016
"GERDAU S.A.",2013-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2013-12-31,"3.99.02.01","ON",0.93,1.15400172713016
"GERDAU S.A.",2013-12-31,"3.99.02.02","PN",0.93,1.15400172713016
"GERDAU S.A.",2013-12-31,"3.06.02.01","Despesas Financeiras",-1053385,-1307105.49390645
"GERDAU S.A.",2013-12-31,"3.06.02.02","Variação cambial, líquida",-544156,-675222.541750794
"GERDAU S.A.",2013-12-31,"3.06.02.03","Perdas com derivativos, líquido",0,0
"GERDAU S.A.",2014-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",42546339,49827573.1093628
"GERDAU S.A.",2014-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-37406328,-43807918.3069736
"GERDAU S.A.",2014-12-31,"3.03","Resultado Bruto",5140011,6019654.8023892
"GERDAU S.A.",2014-12-31,"3.04","Despesas/Receitas Operacionais",-2241025,-2624546.31002235
"GERDAU S.A.",2014-12-31,"3.04.01","Despesas com Vendas",-691021,-809279.957027678
"GERDAU S.A.",2014-12-31,"3.04.02","Despesas Gerais e Administrativas",-2036926,-2385518.50920386
"GERDAU S.A.",2014-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-339374,-397453.299011623
"GERDAU S.A.",2014-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2014-12-31,"3.04.04","Outras Receitas Operacionais",874963,1024701.15820041
"GERDAU S.A.",2014-12-31,"3.04.05","Outras Despesas Operacionais",-150542,-176305.240059073
"GERDAU S.A.",2014-12-31,"3.04.06","Resultado de Equivalência Patrimonial",101875,119309.537079473
"GERDAU S.A.",2014-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2898986,3395108.49236686
"GERDAU S.A.",2014-12-31,"3.06","Resultado Financeiro",-1561002,-1828146.51288473
"GERDAU S.A.",2014-12-31,"3.06.01","Receitas Financeiras",312740,366261.247864878
"GERDAU S.A.",2014-12-31,"3.06.01.01","Receitas Financeiras",276249,323525.303643361
"GERDAU S.A.",2014-12-31,"3.06.01.02","Variação cambial, líquida",0,0
"GERDAU S.A.",2014-12-31,"3.06.01.03","Reversão de Atualização de Passivos Contingentes, líquido",36491,42735.9442215171
"GERDAU S.A.",2014-12-31,"3.06.02","Despesas Financeiras",-1873742,-2194407.76074961
"GERDAU S.A.",2014-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1337984,1566961.97948213
"GERDAU S.A.",2014-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",150389,176126.056165349
"GERDAU S.A.",2014-12-31,"3.08.01","Corrente",-571926,-669803.448380022
"GERDAU S.A.",2014-12-31,"3.08.02","Diferido",722315,845929.504545371
"GERDAU S.A.",2014-12-31,"3.09","Resultado Líquido das Operações Continuadas",1488373,1743088.03564748
"GERDAU S.A.",2014-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2014-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2014-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2014-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1488373,1743088.03564748
"GERDAU S.A.",2014-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1402873,1642955.85974274
"GERDAU S.A.",2014-12-31,"3.11.02","Atribuído a Sócios Não Controladores",85500,100132.175904736
"GERDAU S.A.",2014-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2014-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2014-12-31,"3.99.01.01","ON",0.82,0.960331979437232
"GERDAU S.A.",2014-12-31,"3.99.01.02","PN",0.82,0.960331979437232
"GERDAU S.A.",2014-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2014-12-31,"3.99.02.01","ON",0.82,0.960331979437232
"GERDAU S.A.",2014-12-31,"3.99.02.02","PN",0.82,0.960331979437232
"GERDAU S.A.",2014-12-31,"3.06.02.01","Despesas Financeiras",-1397375,-1636516.95093427
"GERDAU S.A.",2014-12-31,"3.06.02.02","Variação cambial, líquida",-476367,-557890.809815336
"GERDAU S.A.",2014-12-31,"3.06.02.03","Perdas com derivativos, líquido",0,0
"GERDAU S.A.",2014-12-31,"3.04.04.01","Outras Receitas Operacionais",238435,279239.945752581
"GERDAU S.A.",2014-12-31,"3.04.04.02","Reversão de Passivos Contingentes, líquido",636528,745461.212447832
"GERDAU S.A.",2015-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",43581241,47134243.1665468
"GERDAU S.A.",2015-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-39290526,-42493723.5409504
"GERDAU S.A.",2015-12-31,"3.03","Resultado Bruto",4290715,4640519.62559648
"GERDAU S.A.",2015-12-31,"3.04","Despesas/Receitas Operacionais",-7506227,-8118179.30290924
"GERDAU S.A.",2015-12-31,"3.04.01","Despesas com Vendas",-785002,-849000.035456209
"GERDAU S.A.",2015-12-31,"3.04.02","Despesas Gerais e Administrativas",-1797483,-1944024.51297186
"GERDAU S.A.",2015-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-4996240,-5403563.22295705
"GERDAU S.A.",2015-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2015-12-31,"3.04.04","Outras Receitas Operacionais",213431,230831.165484233
"GERDAU S.A.",2015-12-31,"3.04.05","Outras Despesas Operacionais",-116431,-125923.148129816
"GERDAU S.A.",2015-12-31,"3.04.06","Resultado de Equivalência Patrimonial",-24502,-26499.5488785354
"GERDAU S.A.",2015-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",-3215512,-3477659.67731275
"GERDAU S.A.",2015-12-31,"3.06","Resultado Financeiro",-2878896,-3113600.73741817
"GERDAU S.A.",2015-12-31,"3.06.01","Receitas Financeiras",465487,503436.270868615
"GERDAU S.A.",2015-12-31,"3.06.01.01","Receitas Financeiras",378402,409251.583329342
"GERDAU S.A.",2015-12-31,"3.06.01.02","Variação cambial, líquida",0,0
"GERDAU S.A.",2015-12-31,"3.06.01.03","Reversão de Atualização de Passivos Contingentes, líquido",87085,94184.6875392725
"GERDAU S.A.",2015-12-31,"3.06.02","Despesas Financeiras",-3344383,-3617037.00828679
"GERDAU S.A.",2015-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",-6094408,-6591260.41473093
"GERDAU S.A.",2015-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",1498422,1620582.28020867
"GERDAU S.A.",2015-12-31,"3.08.01","Corrente",-158450,-171367.787111417
"GERDAU S.A.",2015-12-31,"3.08.02","Diferido",1656872,1791950.06732008
"GERDAU S.A.",2015-12-31,"3.09","Resultado Líquido das Operações Continuadas",-4595986,-4970678.13452226
"GERDAU S.A.",2015-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2015-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2015-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2015-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",-4595986,-4970678.13452226
"GERDAU S.A.",2015-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",-4551438,-4922498.31640778
"GERDAU S.A.",2015-12-31,"3.11.02","Atribuído a Sócios Não Controladores",-44548,-48179.8181144802
"GERDAU S.A.",2015-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2015-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2015-12-31,"3.99.01.01","ON",-2.69,-2.90930481116889
"GERDAU S.A.",2015-12-31,"3.99.01.02","PN",-2.69,-2.90930481116889
"GERDAU S.A.",2015-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2015-12-31,"3.99.02.01","ON",-2.69,-2.90930481116889
"GERDAU S.A.",2015-12-31,"3.99.02.02","PN",-2.69,-2.90930481116889
"GERDAU S.A.",2015-12-31,"3.06.02.01","Despesas Financeiras",-1780366,-1925512.03324963
"GERDAU S.A.",2015-12-31,"3.06.02.02","Variação cambial, líquida",-1564017,-1691524.97503715
"GERDAU S.A.",2015-12-31,"3.06.02.03","Perdas com derivativos, líquido",0,0
"GERDAU S.A.",2015-12-31,"3.04.04.01","Outras Receitas Operacionais",213431,230831.165484233
"GERDAU S.A.",2015-12-31,"3.04.04.02","Reversão de Passivos Contingentes, líquido",0,0
"GERDAU S.A.",2016-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",37651667,38141515.633435
"GERDAU S.A.",2016-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-34187941,-34632726.5171674
"GERDAU S.A.",2016-12-31,"3.03","Resultado Bruto",3463726,3508789.11626769
"GERDAU S.A.",2016-12-31,"3.04","Despesas/Receitas Operacionais",-5100086,-5166438.17924086
"GERDAU S.A.",2016-12-31,"3.04.01","Despesas com Vendas",-710766,-720013.07407489
"GERDAU S.A.",2016-12-31,"3.04.02","Despesas Gerais e Administrativas",-1528262,-1548144.70671338
"GERDAU S.A.",2016-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-2917911,-2955873.05665569
"GERDAU S.A.",2016-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2016-12-31,"3.04.04","Outras Receitas Operacionais",242077,245226.424635994
"GERDAU S.A.",2016-12-31,"3.04.05","Outras Despesas Operacionais",-172453,-174696.615571703
"GERDAU S.A.",2016-12-31,"3.04.06","Resultado de Equivalência Patrimonial",-12771,-12937.1508611982
"GERDAU S.A.",2016-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",-1636360,-1657649.06297317
"GERDAU S.A.",2016-12-31,"3.06","Resultado Financeiro",-945255,-957552.778741049
"GERDAU S.A.",2016-12-31,"3.06.01","Receitas Financeiras",1103680,1118038.88986667
"GERDAU S.A.",2016-12-31,"3.06.01.01","Receitas Financeiras",252045,255324.108434007
"GERDAU S.A.",2016-12-31,"3.06.01.02","Variação cambial, líquida",851635,862714.781432664
"GERDAU S.A.",2016-12-31,"3.06.01.03","Reversão de Atualização de Passivos Contingentes, líquido",0,0
"GERDAU S.A.",2016-12-31,"3.06.02","Despesas Financeiras",-2048935,-2075591.66860772
"GERDAU S.A.",2016-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",-2581615,-2615201.84171422
"GERDAU S.A.",2016-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-304314,-308273.12874283
"GERDAU S.A.",2016-12-31,"3.08.01","Corrente",-110511,-111948.74941836
"GERDAU S.A.",2016-12-31,"3.08.02","Diferido",-193803,-196324.37932447
"GERDAU S.A.",2016-12-31,"3.09","Resultado Líquido das Operações Continuadas",-2885929,-2923474.97045705
"GERDAU S.A.",2016-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"GERDAU S.A.",2016-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"GERDAU S.A.",2016-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2016-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",-2885929,-2923474.97045705
"GERDAU S.A.",2016-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",-2890811,-2928420.48533485
"GERDAU S.A.",2016-12-31,"3.11.02","Atribuído a Sócios Não Controladores",4882,4945.5148777989
"GERDAU S.A.",2016-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"GERDAU S.A.",2016-12-31,"3.99.01","Lucro Básico por Ação",0,0
"GERDAU S.A.",2016-12-31,"3.99.01.01","ON",-1.7,-1.72211702012661
"GERDAU S.A.",2016-12-31,"3.99.01.02","PN",-1.7,-1.72211702012661
"GERDAU S.A.",2016-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"GERDAU S.A.",2016-12-31,"3.99.02.01","ON",-1.7,-1.72211702012661
"GERDAU S.A.",2016-12-31,"3.99.02.02","PN",-1.7,-1.72211702012661
"GERDAU S.A.",2016-12-31,"3.06.02.01","Despesas Financeiras",-2010005,-2036155.18884682
"GERDAU S.A.",2016-12-31,"3.06.02.02","Variação cambial, líquida",0,0
"GERDAU S.A.",2016-12-31,"3.06.02.03","Perdas com derivativos, líquido",-38930,-39436.4797608995
"GERDAU S.A.",2016-12-31,"3.04.04.01","Outras Receitas Operacionais",242077,245226.424635994
"GERDAU S.A.",2016-12-31,"3.04.04.02","Reversão de Passivos Contingentes, líquido",0,0
"GERDAU S.A.",2016-12-31,"3.04.05.01","Outras Despesas Operacionais",-114230,-115716.13365239
"GERDAU S.A.",2016-12-31,"3.04.05.02","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",-58223,-58980.4819193128
"GERDAU S.A.",2017-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",36917619,37597904.064556
"GERDAU S.A.",2017-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-33312995,-33926857.2578593
"GERDAU S.A.",2017-12-31,"3.03","Resultado Bruto",3604624,3671046.80669672
"GERDAU S.A.",2017-12-31,"3.04","Despesas/Receitas Operacionais",-2504552,-2550703.65780339
"GERDAU S.A.",2017-12-31,"3.04.01","Despesas com Vendas",-524965,-534638.588345842
"GERDAU S.A.",2017-12-31,"3.04.02","Despesas Gerais e Administrativas",-1129943,-1150764.58512713
"GERDAU S.A.",2017-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-1114807,-1135349.67237447
"GERDAU S.A.",2017-12-31,"3.04.03.01","Reversão (Perdas) pela Não Recuperabilidade de Ativos",0,0
"GERDAU S.A.",2017-12-31,"3.04.04","Outras Receitas Operacionais",1190329,1212263.32465425
"GERDAU S.A.",2017-12-31,"3.04.05","Outras Despesas Operacionais",-890569,-906979.613849625
"GERDAU S.A.",2017-12-31,"3.04.06","Resultado de Equivalência Patrimonial",-34597,-35234.5227605671
"GERDAU S.A.",2017-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",1100072,1120343.14889333
"GERDAU S.A.",2017-12-31,"3.06","Resultado Financeiro",-1143348,-1164416.60055059
"GERDAU S.A.",2017-12-31,"3.06.01","Receitas Financeiras",596434,607424.555544587
"GERDAU S.A.",2017-12-31,"3.06.01.01","Receitas Financeiras",226615,230790.859767781
"GERDAU S.A.",2017-12-31,"3.06.01.02","Variação cambial, líquida",0,0
